id,memberId,groupId,firstName,lastName,middleName,addressLine1,addressLine2,city,state,zipcode,country,phoneNumber1,phoneNumber2,email1,email2,objectId,objectName,subjectId,subjectName,fatherName,motherName,dateOfBirth,gender,maritalStatus,employmentStatus,policyNumber,coverageStartDate,coverageEndDate,memberStatus,preferredLanguage,createdAt,updatedAt
e214cdf2-11ff-46e6-9478-9a34d43eb993,f327a26a-6820-4bbd-bf7a-6ebb4b178724,138edd85-f660-4bcf-94a9-b2abfee23215,Sarah,Garcia,C,339 Wilson St,,Dallas,CA,99376,India,524-945-8920,,sarah.garcia57@example.com,,118d6c87-9567-46eb-a2f7-df8873d3c5f5,Object 608,4688ec4f-b559-4dad-9d28-3740ca09e9b8,Subject 677,Joseph Gonzalez,Joseph Garcia,1976-03-15,Other,Married,Retired,POL240880,2021-07-05,2031-08-17,Active,English,2025-04-05T09:40:54.430436,2025-04-05T09:40:54.430438
6be73f9c-ca19-4449-83e3-9a2ee4ba04d9,a757f43f-39f1-49fc-a345-041393a32813,09eb4a40-3768-4933-9bee-00f8c4c1c2c5,Ryan,Brown,I,176 Thomas St,Apt 28,Phoenix,TX,98272,India,965-570-4907,,ryan.brown40@example.com,brown.ryan15@example.com,5004c8db-cfe4-4895-ba02-7d2743b515a4,Object 887,32f7bf31-cf67-4799-ac17-5e23aebbd922,Subject 764,Amanda Lopez,Ryan Lopez,1990-04-23,Male,Single,Employed,POL418303,2017-06-27,2034-09-19,Terminated,German,2025-04-05T09:40:54.430621,2025-04-05T09:40:54.430623
a69b599f-6041-44de-9040-c0197f17e97d,65ec7b5d-01b4-4b85-87b1-178ed3c0bd23,2137c98b-620f-4a59-a0cf-cdb1957b29c4,Joseph,Anderson,I,727 Williams St,,San Jose,TX,39004,Australia,228-305-4148,691-869-9461,joseph.anderson86@example.com,,6300255f-3a29-467c-9222-f72eef07413e,Object 436,0e4b5173-5a4b-420b-b0c7-77d11c78f77d,Subject 912,Amanda Jones,Amanda Smith,1990-02-16,Male,Single,Employed,POL723218,2021-10-24,2030-05-14,Inactive,Arabic,2025-04-05T09:40:54.430769,2025-04-05T09:40:54.430771
2daa854c-369b-4ca0-8b57-6c5c779d9238,62721f71-a0ae-4d66-99e9-9dc1cb5e889b,81e16238-5763-4ecf-b6dd-e5355a21e20b,Stephanie,Davis,B,209 Davis St,,Los Angeles,TX,50948,China,855-875-3146,,stephanie.davis82@example.com,,951e231a-bdd1-45cc-b1fc-7a7dcf359dc1,Object 483,9a7fcd7f-a563-441e-8a2e-195834aca610,Subject 788,Emily Smith,Joseph Smith,1982-10-11,Male,Single,Unemployed,POL668562,2019-09-10,2033-10-21,Terminated,Portuguese,2025-04-05T09:40:54.430900,2025-04-05T09:40:54.430901
d5ea13da-e1a6-4f1f-a3fd-038fde2ba685,a3c6ed19-8b40-4abf-92cd-eb5d7790e882,3ca020c9-3d91-4c3d-8e1e-0eb5e3fbf07d,Andrew,Jones,A,462 Davis St,Apt 45,Philadelphia,AZ,66022,Japan,538-127-8548,235-584-9017,andrew.jones45@example.com,,71406695-a7e1-4efc-92e5-6fb7e1a35437,Object 62,9d6fdaf5-d075-4331-b86e-ec6b6340e668,Subject 575,Jessica Gonzalez,Elizabeth Davis,1977-06-22,Other,Married,Employed,POL362220,2023-04-11,2026-12-04,Terminated,Japanese,2025-04-05T09:40:54.431088,2025-04-05T09:40:54.431090
b53c1d68-4ad9-4e8d-99fc-5a23fceb1927,a757a613-3511-4a45-a52e-cab76b111f0e,14955645-a275-42bc-92e1-eeef6bf4202a,Rebecca,Miller,F,735 Miller St,Apt 41,San Diego,NY,71762,China,404-916-4378,226-942-3649,rebecca.miller63@example.com,,17888fea-f131-4689-838e-dec25a402588,Object 263,ed6ef6f7-1b02-4569-b4c8-09db2c61a56b,Subject 940,Andrew Smith,Ryan Martin,1986-07-06,Female,Widowed,Unemployed,POL252514,2019-04-16,2031-08-04,Inactive,Portuguese,2025-04-05T09:40:54.431236,2025-04-05T09:40:54.431238
84ff724b-665e-4ab0-b86f-49e6b44a91f5,09facbfd-af65-4090-90b4-a8964c7a1ca6,0392d630-5b1c-4b1c-9c86-8283df7ed293,Ashley,Lopez,D,344 Moore St,,New York,CA,40558,Brazil,744-306-6971,462-104-2647,ashley.lopez12@example.com,,d3026a2f-cf76-4537-aac6-e5a23bf0fa72,Object 702,fcf2d8ff-ebac-4de1-8b3e-f42f2de21841,Subject 589,Rebecca Garcia,Amanda Jones,2007-04-04,Other,Widowed,Student,POL757762,2024-08-01,2025-04-27,Pending,Arabic,2025-04-05T09:40:54.431443,2025-04-05T09:40:54.431445
cf54f7d1-63f1-4c30-bf5d-1f02bb93df36,41f6075b-e68b-404a-b1e2-9b24216a51b3,a9153fc6-2a78-4ea2-a85f-a73c6135efef,Matthew,Moore,A,591 Brown St,,Phoenix,TX,37028,Australia,794-233-6210,,matthew.moore77@example.com,moore.matthew9@example.com,1918f909-188a-4a1a-bb34-5fd14340bc7a,Object 421,89d7b6f4-b5db-4346-a3f9-f46386afaded,Subject 800,Christopher Smith,Michael Johnson,2002-11-05,Male,Divorced,Student,POL617766,2018-05-20,2033-12-11,Inactive,Spanish,2025-04-05T09:40:54.431582,2025-04-05T09:40:54.431584
29619223-3c22-4ee9-a965-3e6cce7b47f2,2c502db7-d529-4a87-8b09-8dab74ff141d,9fdcf370-e11e-49f6-800e-43da30011096,Rebecca,Gonzalez,A,228 Brown St,,Houston,CA,49787,China,728-941-8356,143-343-7604,rebecca.gonzalez27@example.com,,67bc7523-9a45-4b22-bcd7-5ecedaf681f7,Object 441,ad4614d2-289e-4ff2-8bf4-154ad599d064,Subject 950,Stephanie Taylor,Joseph Martinez,1973-02-15,Male,Widowed,Unemployed,POL804527,2021-06-09,2032-10-08,Active,German,2025-04-05T09:40:54.431764,2025-04-05T09:40:54.431768
61c5167f-121f-4134-b4a8-99c74d37f449,ecc8f2ba-e4e5-4b58-8bce-dc56ce5ee99f,e8a2336e-8a19-4ba8-8f6d-68807b2b875c,Amanda,Smith,D,110 Wilson St,Apt 1,Phoenix,NY,84995,Canada,832-211-9176,128-739-3071,amanda.smith6@example.com,smith.amanda55@example.com,753fd3d7-b41c-4671-9031-7356d3fb9427,Object 173,e21601ea-57bb-4262-aad4-cdef82bac967,Subject 589,Elizabeth Wilson,Elizabeth Johnson,1977-07-02,Male,Widowed,Unemployed,POL269088,2018-05-28,2030-01-26,Active,French,2025-04-05T09:40:54.431935,2025-04-05T09:40:54.431937
5df0652b-1736-49c1-b758-bd8dcbe7274c,936cfbc8-d196-4841-b7c7-5be984e6dd67,23542cf3-92b2-4d3b-aea8-b304d6438bd0,Elizabeth,Taylor,C,332 Smith St,Apt 21,New York,CA,49247,Germany,161-373-9259,,elizabeth.taylor11@example.com,taylor.elizabeth9@example.com,d50fcdbf-8333-4cb9-9617-f5f35b6388bf,Object 465,efd5e984-f3e5-48d5-9af4-9c0d09bb7ec1,Subject 864,David Thomas,Stephanie Taylor,1990-06-27,Female,Widowed,Employed,POL211326,2023-11-06,2028-04-25,Active,Russian,2025-04-05T09:40:54.432142,2025-04-05T09:40:54.432146
59159736-632b-4b25-8d5f-517696837ed2,f548789f-c0a9-4d65-91c4-1e8063106b02,12fcfc6e-a1d8-49b9-a286-a18e4ba8a614,Ashley,Wilson,I,702 Jackson St,,Dallas,IL,72441,Australia,378-733-4995,,ashley.wilson52@example.com,,a1907639-7063-43d4-aa3e-21a5fe36d30a,Object 739,9da2671a-6633-4cbb-b282-272ca2babeae,Subject 78,Amanda Johnson,Andrew Moore,2004-08-29,Female,Single,Unemployed,POL602326,2020-12-08,2034-03-17,Inactive,Spanish,2025-04-05T09:40:54.432956,2025-04-05T09:40:54.432971
65c2f74b-eac5-4051-a778-078629c4a014,d7f2beec-84a1-4b41-b926-9887421788bf,c563fe52-d69f-4e18-9b8c-169f968fda0d,Michael,Martinez,C,495 Lopez St,Apt 15,Chicago,CA,38972,China,461-857-7020,520-176-4455,michael.martinez29@example.com,,b02342a2-2e78-4dd3-86d8-21a5d419efa6,Object 70,1064e17c-835c-4277-b699-977c61cbd915,Subject 57,John Gonzalez,Sarah Hernandez,1971-07-07,Male,Single,Retired,POL521417,2018-03-08,2028-11-23,Inactive,Hindi,2025-04-05T09:40:54.433916,2025-04-05T09:40:54.433918
d58996d2-563a-4be9-aa87-d54871c95669,00596688-6365-4b7d-93e7-efab672855f8,58588fc4-0977-4a96-bf0d-1033f2fac3ad,Daniel,Smith,D,400 Moore St,Apt 13,Houston,CA,27935,USA,977-777-5573,366-142-5244,daniel.smith55@example.com,,28f1a9a2-241b-491c-be43-b9d305e2b73a,Object 965,dc408f7d-d0cc-4938-a0ea-a977eeec7c5a,Subject 554,Elizabeth Jones,Stephanie Lopez,1980-08-02,Other,Married,Retired,POL809575,2017-06-07,2025-12-29,Inactive,Spanish,2025-04-05T09:40:54.434055,2025-04-05T09:40:54.434057
e07ffee2-9c64-4f96-bb35-1788babe32d4,cffad98f-ed8f-47f6-bd13-043779826030,01b8f4f6-a78f-43bb-8cfd-5f3d8b3648ae,Amanda,Williams,E,163 Anderson St,Apt 13,Chicago,NY,33824,Australia,321-585-5046,,amanda.williams34@example.com,williams.amanda63@example.com,18166e3f-dd7b-430c-8e51-1ce2811a5ec4,Object 762,016e1cb1-62f7-420e-b3da-9cf8a861211b,Subject 389,David Taylor,Emily Martin,1971-02-05,Female,Widowed,Unemployed,POL929270,2016-07-16,2033-05-31,Pending,German,2025-04-05T09:40:54.434289,2025-04-05T09:40:54.434293
067f0c63-ceea-4048-90a5-8807d5278f92,5d4fbeb5-7a55-45bc-a7df-b0cb25392c85,25b38eb9-8de6-4b4e-8e72-2ff7a9be32d9,Rebecca,Moore,I,274 Anderson St,,Los Angeles,IL,25296,Australia,854-789-1139,,rebecca.moore71@example.com,moore.rebecca19@example.com,2940e814-7635-465d-b50c-0b3ded723e19,Object 52,ac5fa8f8-ba6c-4843-a4b7-933cf87cf8ed,Subject 324,Emily Rodriguez,Jessica Taylor,1984-09-03,Other,Married,Unemployed,POL361739,2015-05-17,2028-05-18,Inactive,Hindi,2025-04-05T09:40:54.434550,2025-04-05T09:40:54.434554
787dbc6d-9dee-4e6b-ace5-41fe6535a605,5376d7dc-7dcb-4b45-9f2c-a453508db7e7,9391e4c4-d750-42bc-be41-9314e3fe12ae,Michael,Anderson,H,209 Jackson St,,Phoenix,TX,37322,Canada,616-715-4072,857-331-3771,michael.anderson90@example.com,anderson.michael96@example.com,51529105-ca61-493b-b383-8a64d6fdf32b,Object 218,c15e5684-af47-4541-a11d-9ad00c98cf3c,Subject 786,Sarah Brown,Joshua Moore,1966-02-28,Male,Widowed,Employed,POL481972,2017-04-14,2027-10-11,Inactive,Hindi,2025-04-05T09:40:54.434717,2025-04-05T09:40:54.434718
178b2306-8b14-49e0-9049-bb12e44be1c0,b3b21cd2-c927-4b5b-b59d-cd1bc99bc9d3,d1ac1458-71a7-4411-b857-190d03a9d80d,Matthew,Thomas,C,974 Anderson St,Apt 17,Houston,NY,15461,France,531-417-2074,,matthew.thomas46@example.com,,339330a9-081c-41f7-a035-9c262ad06a68,Object 927,6d9f0543-5a54-469f-a98d-641c667fa8c3,Subject 606,Matthew Lopez,Matthew Jackson,1987-11-20,Male,Widowed,Retired,POL185891,2017-03-22,2032-03-26,Inactive,Portuguese,2025-04-05T09:40:54.434853,2025-04-05T09:40:54.434855
cc7c2f14-1e5e-4de6-aa2f-60856a02b51a,ae9fb931-9483-4bbc-9cef-24cf4b4c3ecd,949a8a0f-94d4-42b4-a87b-e3531b4d5808,Stephanie,Jackson,G,999 Martinez St,,San Diego,NY,99783,Brazil,896-947-1712,726-738-4566,stephanie.jackson92@example.com,jackson.stephanie61@example.com,b46ee64c-26ec-4da5-ab11-3479efc918aa,Object 421,9efc9e1f-de54-4ce9-bf57-2a777ec14c2c,Subject 705,Daniel Taylor,Jane Lopez,1993-03-31,Female,Single,Retired,POL691905,2020-02-11,2030-01-25,Terminated,Chinese,2025-04-05T09:40:54.435079,2025-04-05T09:40:54.435082
5189cc35-d6e3-4d90-bf3e-b3beab7b99a1,c72bb15f-5d89-4f10-836d-845750f7a248,87a115ac-03d2-4915-902c-c560aeb6aca7,Samantha,Thomas,C,999 Rodriguez St,,New York,IL,40243,Australia,598-630-9489,,samantha.thomas37@example.com,,5ccd9398-ec7c-4070-9049-2dd733d9da83,Object 505,392edfc6-2f05-45d9-9aa1-8a9ffae671fb,Subject 402,Joshua Johnson,Jessica Taylor,1986-08-22,Male,Single,Unemployed,POL139595,2024-10-11,2029-08-17,Terminated,Arabic,2025-04-05T09:40:54.435254,2025-04-05T09:40:54.435256
c9621da3-8610-4df7-85ec-e9bf38def4bf,0af693d3-23ac-4641-b8be-09cc1d549ef7,807f7b75-a607-4c0a-9cbc-063aa54bab2f,Michael,Jackson,F,218 Johnson St,,Houston,PA,95055,Australia,405-263-5561,838-849-1413,michael.jackson61@example.com,,6b4362a3-13c8-43e0-a339-573d1a4283fd,Object 470,5eb53638-8bb8-418e-8fb5-48765cbb831e,Subject 390,Jane Lopez,Amanda Miller,2002-04-04,Female,Single,Unemployed,POL919341,2017-12-21,2027-05-27,Pending,Hindi,2025-04-05T09:40:54.435364,2025-04-05T09:40:54.435365
96d72e32-891b-418e-b9f7-4dcbfa5e92b1,27607f1a-4514-4af2-bb7e-381f1f902a6e,0c832e15-1418-4ce0-b172-eacfc7ff7217,Ryan,Martin,I,262 Martin St,,Philadelphia,TX,66141,Canada,399-744-1493,850-464-4181,ryan.martin89@example.com,martin.ryan90@example.com,357bdb6f-5df3-4c72-9648-27e7b3a14b5e,Object 541,b9fa4b4a-e3c4-4dfc-a0e0-f95c345fc12c,Subject 655,Andrew Jones,Michael Miller,1973-07-23,Other,Widowed,Unemployed,POL802557,2015-06-09,2034-06-27,Active,Arabic,2025-04-05T09:40:54.435450,2025-04-05T09:40:54.435450
639690c6-632f-4ae6-80f9-532b73425647,6377e427-0681-452c-a1a8-4c9d3836d745,4b2c3733-49f1-4f8c-9342-c0d9957faee1,Michael,Smith,B,184 Taylor St,,Los Angeles,CA,15197,China,654-999-5703,,michael.smith72@example.com,,4bed95e5-422d-4724-80ad-94f4320667fc,Object 570,5dde8e33-e18b-4b6b-b354-7787f92fc269,Subject 665,Michael Rodriguez,Andrew Brown,1987-09-17,Male,Married,Employed,POL502903,2023-07-20,2029-02-21,Active,Portuguese,2025-04-05T09:40:54.435540,2025-04-05T09:40:54.435541
ee654da1-1840-465a-8324-7461038fd3c2,08bc8a61-43e1-44fa-821a-4673745ffef4,9968b8d9-bcd1-4e53-a3f7-ba9369500ab8,Joseph,Brown,B,637 Moore St,,New York,TX,12611,Japan,418-259-5485,,joseph.brown19@example.com,,dbce9adc-c56a-42ba-9730-7e329a0f8d47,Object 132,a4d41593-bfa0-4f29-a949-a10b54559c19,Subject 180,Emily Garcia,Joshua Wilson,1989-06-18,Male,Single,Retired,POL842452,2021-05-20,2031-09-12,Pending,Arabic,2025-04-05T09:40:54.435753,2025-04-05T09:40:54.435754
bfe5fdcb-86ff-4bfa-b1cf-ff8ff1e94db0,28a4b854-8c39-469a-a2a9-7303ca19de6c,460c01b2-7e24-4748-bca1-1f2dc6d17420,Matthew,Jackson,B,991 Rodriguez St,,San Jose,CA,38538,Australia,650-901-2085,374-597-7975,matthew.jackson48@example.com,,bad6519f-55f8-4c85-9bd1-68cf1c70f2b4,Object 119,f4c82ad3-0fdc-47b2-9964-2fe9021103d1,Subject 567,David Wilson,Sarah Williams,1978-03-21,Male,Married,Retired,POL393997,2024-02-17,2028-02-04,Active,Spanish,2025-04-05T09:40:54.435873,2025-04-05T09:40:54.435874
834489cf-b88c-49f7-a655-2543f8689487,2e34d833-1a19-4a1b-a510-d81881d31a5f,1b333805-9b28-4e5e-9684-f4139344a812,Emily,Garcia,E,615 Wilson St,Apt 15,San Jose,CA,19280,USA,492-473-3041,592-540-5609,emily.garcia70@example.com,,8af369ac-a073-4dd8-89ca-0c767b0b989d,Object 901,8639942c-cdef-45f1-a616-203d08409616,Subject 602,Joshua Martinez,Ryan Jones,1971-10-16,Male,Single,Employed,POL468418,2023-10-22,2033-04-17,Terminated,Japanese,2025-04-05T09:40:54.435994,2025-04-05T09:40:54.435996
19374105-9671-4c2c-8849-c41ddf93c0d4,84f59a53-90f0-4a8e-872e-979e14672b9a,b5378324-e2a1-4106-b7b9-ca3eb3b9e183,David,Garcia,C,482 Moore St,,Philadelphia,PA,70748,Japan,142-463-1391,,david.garcia39@example.com,garcia.david11@example.com,931fb482-d256-4c49-a870-f5896bff5a25,Object 589,0b839a97-0218-45e7-8509-fff5f24549cf,Subject 64,Ryan Garcia,Rebecca Taylor,2002-08-31,Female,Single,Employed,POL342904,2023-12-30,2031-03-13,Pending,Arabic,2025-04-05T09:40:54.436159,2025-04-05T09:40:54.436161
ee38d722-c6d9-4d00-8b2a-c0adb3292102,06558d8d-c434-495d-b2de-e7cb81c140ec,a6119da1-b5b8-4424-a219-e93f73f28317,Joshua,Jones,C,150 Davis St,,Phoenix,CA,52533,Germany,497-764-9275,,joshua.jones46@example.com,,1df732fb-466c-4f47-8815-87f544c44044,Object 783,e72410c7-70c3-42df-a260-37c9062260cb,Subject 305,Emily Thomas,Sarah Jackson,1968-04-21,Other,Widowed,Retired,POL893948,2019-05-19,2026-08-03,Terminated,Hindi,2025-04-05T09:40:54.436301,2025-04-05T09:40:54.436303
ec5f6675-ea97-4299-9f5f-e5ab29b4709a,629af89e-2321-43d5-8b8f-78c80afa2eba,89d7a6e3-006e-4649-85b1-b3a3dcfee086,Emily,Brown,E,502 Moore St,Apt 18,Los Angeles,CA,52539,France,540-377-8863,829-354-4306,emily.brown44@example.com,,59e8cec2-fb1e-4c30-ba37-ffa202aa1e27,Object 659,670b726c-b9a2-441f-891e-a81e79d03849,Subject 730,Amanda Garcia,Amanda Johnson,1983-03-26,Female,Single,Student,POL402426,2017-06-11,2034-05-08,Pending,Japanese,2025-04-05T09:40:54.436453,2025-04-05T09:40:54.436455
cb8a60d9-6c8b-483c-9490-c26dcaca8005,79ade98f-1f68-4ad6-92a3-0e16b91333e3,4e27a3ac-109c-4904-a151-07e0023a5b2b,Samantha,Martinez,F,633 Anderson St,,Chicago,CA,58499,Brazil,901-314-2501,,samantha.martinez43@example.com,,8d866a73-b12b-41f7-8b09-79f4e0e550cb,Object 84,8159241e-f5d5-47d5-8f74-e8f77b222c6b,Subject 377,Sarah Martinez,Ashley Jones,1965-12-27,Male,Married,Retired,POL708834,2018-12-03,2034-05-02,Pending,French,2025-04-05T09:40:54.436673,2025-04-05T09:40:54.436677
b2019239-1e52-4a1a-a54a-e0e7db4555ff,77b22d6d-ed96-4b6b-934d-ef799310fc01,7538e9e8-3b52-46bc-8f23-18d3c8743f36,Andrew,Taylor,C,127 Hernandez St,,Chicago,CA,60430,Canada,308-263-2542,803-756-8120,andrew.taylor25@example.com,taylor.andrew11@example.com,c31cea5e-f79e-4a4e-9e01-4709c5da90c8,Object 468,3e98925c-6f49-4472-93f6-c72139d50574,Subject 787,Stephanie Taylor,Samantha Jackson,1991-08-10,Female,Divorced,Unemployed,POL484389,2017-09-09,2026-06-15,Active,Spanish,2025-04-05T09:40:54.436850,2025-04-05T09:40:54.436852
2a2af4a9-3d47-4fc2-88da-8ed422abb08e,67d9e6d1-47ac-4b43-8b20-f77b063e5e73,666b9bd7-33cc-426d-968f-00108958fc28,Jessica,Lopez,D,317 Miller St,Apt 37,San Jose,CA,56708,USA,174-594-4971,,jessica.lopez87@example.com,,176625d0-117b-4544-9654-49f25e9ad50a,Object 878,79fbc70f-995a-44dc-b8ed-f4218167148d,Subject 440,Daniel Johnson,Joshua Gonzalez,1982-06-09,Other,Divorced,Retired,POL212253,2022-10-13,2031-08-27,Pending,Russian,2025-04-05T09:40:54.437081,2025-04-05T09:40:54.437084
f7c09322-bd1e-4c12-a75c-46eb1589bcfc,7328e57e-14b3-4c90-b41c-3d1b18739aca,1b4996e1-9751-4c5e-8fb4-61b6f52bd3b9,David,Davis,D,347 Williams St,,New York,TX,74684,Brazil,380-893-4453,,david.davis25@example.com,davis.david54@example.com,c548e3cc-80b0-4034-94ee-7bb9fef96586,Object 401,45e45b45-e445-4a4c-93ae-9021d828f507,Subject 862,Christopher Hernandez,David Gonzalez,1992-01-05,Female,Married,Retired,POL683058,2022-11-27,2034-10-21,Terminated,Arabic,2025-04-05T09:40:54.437258,2025-04-05T09:40:54.437260
ba71758f-03d7-4967-88eb-a9a404bd2105,e3a627a7-3bf9-4e11-a9c9-5511e5c4c3c3,72355d1d-0f6d-4f39-b40a-2253416787b9,Rebecca,Jones,H,447 Thomas St,,San Jose,TX,53221,Canada,700-440-1768,592-951-7691,rebecca.jones6@example.com,,f71f58f6-2bef-4ee7-8648-13d2aa1ce042,Object 65,770fa508-229b-4b64-b62f-4f9ae156b9e6,Subject 386,Amanda Moore,David Taylor,2006-01-15,Male,Single,Employed,POL409404,2019-11-01,2026-11-10,Pending,Chinese,2025-04-05T09:40:54.437434,2025-04-05T09:40:54.437437
8490ea5b-26be-40a3-bb3a-dc13a90d6d5d,81307cb8-4f74-4648-9c98-ab280279a50d,5f117caa-0d4a-45c2-84a3-aa201fdbc0c3,Stephanie,Taylor,G,185 Moore St,,Houston,PA,77888,Japan,731-690-7772,,stephanie.taylor7@example.com,taylor.stephanie40@example.com,118f8e84-ece8-4127-80d7-49b1d3aaf8a9,Object 213,38ff3c67-e079-486f-b142-887b123a114c,Subject 330,Stephanie Taylor,John Hernandez,1987-12-01,Female,Single,Student,POL472977,2022-07-24,2025-08-11,Inactive,English,2025-04-05T09:40:54.437632,2025-04-05T09:40:54.437633
ea2e7cfa-08f6-4a6e-9612-af6dc5615540,9078096d-5dca-4f1f-bd4c-da8fbba72aa7,86383e81-5b36-47ae-8a2b-efa92acc41a4,Rebecca,Rodriguez,D,165 Smith St,Apt 40,San Jose,IL,89278,India,670-707-8186,,rebecca.rodriguez75@example.com,,e48292a1-061d-4979-89b3-25a51be799c1,Object 563,9848ad74-7b8b-468a-8550-c390b169cc2b,Subject 746,Ashley Garcia,Andrew Gonzalez,1973-12-20,Male,Divorced,Unemployed,POL315685,2021-04-12,2034-10-08,Terminated,Hindi,2025-04-05T09:40:54.437796,2025-04-05T09:40:54.437798
aa47f5d2-dc8f-4484-9b86-5ee1e7ec3fb9,6aee2556-a1fa-46b0-aa0d-a22c09e9db7a,897c6369-0e2e-49c8-9df1-000707120851,John,Lopez,G,100 Johnson St,Apt 6,Philadelphia,CA,40241,China,299-654-4153,,john.lopez40@example.com,lopez.john75@example.com,fee809f7-3324-4dc5-a53c-6b0ad3235056,Object 549,7354ccd3-a00b-4a0a-aaa0-67816776083a,Subject 530,John Anderson,Stephanie Davis,1977-08-07,Male,Single,Unemployed,POL263570,2021-01-02,2026-03-31,Inactive,Russian,2025-04-05T09:40:54.437956,2025-04-05T09:40:54.437957
8f9ba8b1-d6bc-47d9-8a37-7c06f43b1741,78daf067-76d3-4086-bc6e-ab5faa87e5c7,d4633988-ae04-420b-b0ad-a74ec6894572,John,Davis,F,889 Taylor St,,San Antonio,NY,31760,USA,140-259-7614,475-659-1393,john.davis86@example.com,davis.john5@example.com,8c760a9d-8e6c-4d0c-8a80-55f9a471c7a9,Object 661,57f6ee70-eea8-4090-84d3-06aea13d0646,Subject 909,Ryan Miller,Elizabeth Smith,1976-12-01,Other,Single,Employed,POL771251,2019-11-16,2026-07-30,Active,German,2025-04-05T09:40:54.438138,2025-04-05T09:40:54.438141
975ca20d-a48a-4ca9-9947-1bd82ca79c91,f320fb0b-1a23-45db-adb7-068c6262347d,2cd0f9b1-f4ee-48a2-b74f-a42170b3523d,Rebecca,Wilson,D,650 Thomas St,,Houston,CA,25775,UK,319-932-6833,524-613-6846,rebecca.wilson16@example.com,wilson.rebecca72@example.com,147624ee-d410-4291-a6ab-80da57034b44,Object 135,14d10a6b-d2e2-4ab4-88d2-e0a1852c5a96,Subject 352,Amanda Garcia,Andrew Johnson,1967-09-15,Male,Married,Student,POL507464,2020-02-04,2025-07-05,Terminated,English,2025-04-05T09:40:54.438270,2025-04-05T09:40:54.438271
e60f26f8-26a3-481f-9f73-9d80be805f16,0c3e104c-6c8c-428f-aa25-80114d726133,7468b757-427f-46fd-937a-a2f5597594b6,Samantha,Lopez,F,732 Jackson St,Apt 18,Dallas,AZ,83599,Australia,656-134-8853,,samantha.lopez57@example.com,,a75dfaad-c4aa-4934-b461-fa4800ab7322,Object 67,9f64b92f-c3fc-4177-9b3a-83591062610d,Subject 322,Ashley Martinez,John Martin,1987-09-09,Other,Divorced,Student,POL986083,2023-01-27,2028-05-27,Terminated,Chinese,2025-04-05T09:40:54.438372,2025-04-05T09:40:54.438373
4e31170e-7906-41ac-ab0a-aa6b3df0555f,ab9938d2-465d-417a-9955-4df03988cacd,f192ed81-1545-48df-902e-f94f059e2c36,Christopher,Gonzalez,A,564 Jackson St,,Philadelphia,AZ,93205,Canada,510-710-7422,,christopher.gonzalez17@example.com,gonzalez.christopher98@example.com,19421a18-7230-4541-ba6b-f4aceded017c,Object 652,c5706495-b20b-476e-8036-38732280824e,Subject 548,Emily Lopez,Christopher Davis,2000-10-16,Female,Divorced,Employed,POL975955,2015-08-09,2025-12-19,Pending,German,2025-04-05T09:40:54.438503,2025-04-05T09:40:54.438505
a7022e26-3954-4876-b8b9-ed3220ef6584,b70ae7b8-c1d6-4840-b18b-4e343303ef12,a5f1102e-5159-4453-8407-fbf8aa38f7e7,Christopher,Lopez,H,232 Hernandez St,,Houston,TX,26301,UK,842-813-3057,203-808-1562,christopher.lopez22@example.com,lopez.christopher55@example.com,1ff4e4bc-ae8a-42de-a628-674afc26cc8d,Object 296,bbc34b55-ada3-4a2d-b805-3272631051a7,Subject 288,Michael Martinez,Joshua Jackson,2003-01-19,Other,Married,Employed,POL581123,2022-06-29,2027-05-12,Inactive,Portuguese,2025-04-05T09:40:54.438704,2025-04-05T09:40:54.438708
f5a0949d-3ef7-497d-98d2-c6dedf89d947,c18422d5-5025-407c-adf5-b655f90cb463,3b199c21-0e7e-457e-9fe0-5b21b74f6867,Ryan,Jones,E,121 Hernandez St,Apt 15,Dallas,PA,69784,Australia,464-710-4811,,ryan.jones47@example.com,,363fbfa0-ff2f-4f23-b956-76920c745219,Object 452,e609a76f-508d-4645-8aee-677e240a2a3e,Subject 168,Ryan Garcia,Elizabeth Martinez,1998-10-29,Female,Single,Unemployed,POL707771,2018-09-11,2031-03-16,Pending,Spanish,2025-04-05T09:40:54.438921,2025-04-05T09:40:54.438923
efa145a3-97a7-4568-b98a-00a2f9742508,baab89a9-bad2-47dd-9f0f-568c5226995a,62d714a6-5316-40fd-830f-068cdf3d87e1,John,Miller,B,965 Moore St,,Phoenix,TX,71242,Canada,266-605-9689,517-942-4951,john.miller77@example.com,,f9088fe9-ab41-4267-9806-8c83d1f90e58,Object 580,5fb94771-80b5-4d72-88e7-baeb17a66c6b,Subject 852,Ashley Lopez,Michael Hernandez,1975-07-16,Male,Divorced,Retired,POL557641,2016-09-16,2033-12-27,Pending,Japanese,2025-04-05T09:40:54.439123,2025-04-05T09:40:54.439127
